Tick 31736(31702), Delay 23 ms, IGT 26:24.995, RTA 57:53.514-57:53.537
Tick 31760(31726), Delay 78 ms, IGT 26:26.195, RTA 57:54.686-57:54.764
Tick 31761(31727), Delay 22 ms, IGT 26:26.245, RTA 57:54.764-57:54.786
Tick 31786(31752), Delay 55 ms, IGT 26:27.495, RTA 57:55.984-57:56.039
Tick 31799(31765), Delay 33 ms, IGT 26:28.145, RTA 57:56.638-57:56.671
Tick 31800(31766), Delay 61 ms, IGT 26:28.195, RTA 57:56.671-57:56.732
Tick 31816(31782), Delay 56 ms, IGT 26:28.995, RTA 57:57.482-57:57.538
Tick 31817(31783), Delay 44 ms, IGT 26:29.045, RTA 57:57.538-57:57.582
Tick 31860(31826), Delay 45 ms, IGT 26:31.195, RTA 57:59.687-57:59.732
Tick 31879(31845), Delay 33 ms, IGT 26:32.145, RTA 58:00.638-58:00.671
Tick 31880(31846), Delay 57 ms, IGT 26:32.195, RTA 58:00.671-58:00.728
Tick 31898(31864), Delay 42 ms, IGT 26:33.095, RTA 58:01.586-58:01.628
Tick 31921(31887), Delay 42 ms, IGT 26:34.245, RTA 58:02.734-58:02.776
Tick 31944(31910), Delay 39 ms, IGT 26:35.395, RTA 58:03.886-58:03.925
Tick 31958(31924), Delay 43 ms, IGT 26:36.095, RTA 58:04.582-58:04.625
Tick 31978(31944), Delay 44 ms, IGT 26:37.095, RTA 58:05.582-58:05.626
Tick 31993(31959), Delay 43 ms, IGT 26:37.845, RTA 58:06.330-58:06.373
Tick 32008(31974), Delay 42 ms, IGT 26:38.595, RTA 58:07.082-58:07.124
Tick 32031(31997), Delay 41 ms, IGT 26:39.745, RTA 58:08.231-58:08.272
Tick 32041(32007), Delay 44 ms, IGT 26:40.245, RTA 58:08.728-58:08.772
Tick 32055(32021), Delay 59 ms, IGT 26:40.945, RTA 58:09.429-58:09.488
Tick 32056(32022), Delay 35 ms, IGT 26:40.995, RTA 58:09.488-58:09.523
Tick 32063(32029), Delay 60 ms, IGT 26:41.345, RTA 58:09.827-58:09.887
Tick 32065(32031), Delay 34 ms, IGT 26:41.445, RTA 58:09.938-58:09.972
Tick 32069(32035), Delay 63 ms, IGT 26:41.645, RTA 58:10.123-58:10.186
Tick 32071(32037), Delay 34 ms, IGT 26:41.745, RTA 58:10.237-58:10.271
Tick 32077(32043), Delay 61 ms, IGT 26:42.045, RTA 58:10.525-58:10.586
Tick 32081(32047), Delay 34 ms, IGT 26:42.245, RTA 58:10.738-58:10.772
Tick 32084(32050), Delay 61 ms, IGT 26:42.395, RTA 58:10.874-58:10.935
Tick 32090(32056), Delay 33 ms, IGT 26:42.695, RTA 58:11.188-58:11.221
Tick 32095(32061), Delay 62 ms, IGT 26:42.945, RTA 58:11.424-58:11.486
Tick 32099(32065), Delay 35 ms, IGT 26:43.145, RTA 58:11.637-58:11.672
Tick 32107(32073), Delay 61 ms, IGT 26:43.545, RTA 58:12.025-58:12.086
Tick 32114(32080), Delay 34 ms, IGT 26:43.895, RTA 58:12.388-58:12.422
Tick 32118(32084), Delay 63 ms, IGT 26:44.095, RTA 58:12.573-58:12.636
Tick 32128(32094), Delay 34 ms, IGT 26:44.595, RTA 58:13.087-58:13.121
Tick 32135(32101), Delay 61 ms, IGT 26:44.945, RTA 58:13.422-58:13.483
Tick 32162(32128), Delay 34 ms, IGT 26:46.295, RTA 58:14.788-58:14.822
Tick 32178(32144), Delay 57 ms, IGT 26:47.095, RTA 58:15.575-58:15.632
Tick 32186(32152), Delay 34 ms, IGT 26:47.495, RTA 58:15.987-58:16.021
Tick 32191(32157), Delay 57 ms, IGT 26:47.745, RTA 58:16.224-58:16.281
Tick 32288(32254), Delay 45 ms, IGT 26:52.595, RTA 58:21.082-58:21.127
Tick 32303(32269), Delay 43 ms, IGT 26:53.345, RTA 58:21.833-58:21.876
Tick 32314(32280), Delay 45 ms, IGT 26:53.895, RTA 58:22.382-58:22.427
Tick 32329(32295), Delay 45 ms, IGT 26:54.645, RTA 58:23.131-58:23.176
Tick 32339(32305), Delay 44 ms, IGT 26:55.145, RTA 58:23.631-58:23.675
Tick 32347(32313), Delay 45 ms, IGT 26:55.545, RTA 58:24.031-58:24.076
Tick 32356(32322), Delay 45 ms, IGT 26:55.995, RTA 58:24.478-58:24.523
Tick 32364(32330), Delay 45 ms, IGT 26:56.395, RTA 58:24.878-58:24.923
Tick 32379(32345), Delay 65 ms, IGT 26:57.145, RTA 58:25.625-58:25.690
Tick 32380(32346), Delay 33 ms, IGT 26:57.195, RTA 58:25.690-58:25.723
Tick 32384(32350), Delay 64 ms, IGT 26:57.395, RTA 58:25.875-58:25.939
Tick 32385(32351), Delay 34 ms, IGT 26:57.445, RTA 58:25.939-58:25.973
Tick 32400(32366), Delay 62 ms, IGT 26:58.195, RTA 58:26.675-58:26.737
Tick 32401(32367), Delay 35 ms, IGT 26:58.245, RTA 58:26.737-58:26.772
Tick 32405(32371), Delay 67 ms, IGT 26:58.445, RTA 58:26.922-58:26.989
Tick 32406(32372), Delay 33 ms, IGT 26:58.495, RTA 58:26.989-58:27.022
Tick 32414(32380), Delay 64 ms, IGT 26:58.895, RTA 58:27.375-58:27.439
Tick 32415(32381), Delay 33 ms, IGT 26:58.945, RTA 58:27.439-58:27.472
Tick 32420(32386), Delay 63 ms, IGT 26:59.195, RTA 58:27.674-58:27.737
Tick 32421(32387), Delay 34 ms, IGT 26:59.245, RTA 58:27.737-58:27.771
Tick 32430(32396), Delay 62 ms, IGT 26:59.695, RTA 58:28.175-58:28.237
Tick 32432(32398), Delay 34 ms, IGT 26:59.795, RTA 58:28.288-58:28.322
Tick 32435(32401), Delay 64 ms, IGT 26:59.945, RTA 58:28.422-58:28.486
Tick 32437(32403), Delay 34 ms, IGT 27:00.045, RTA 58:28.538-58:28.572
Tick 32440(32406), Delay 63 ms, IGT 27:00.195, RTA 58:28.673-58:28.736
Tick 32442(32408), Delay 33 ms, IGT 27:00.295, RTA 58:28.788-58:28.821
Tick 32449(32415), Delay 62 ms, IGT 27:00.645, RTA 58:29.125-58:29.187
Tick 32451(32417), Delay 34 ms, IGT 27:00.745, RTA 58:29.237-58:29.271
Tick 32454(32420), Delay 63 ms, IGT 27:00.895, RTA 58:29.372-58:29.435
Tick 32459(32425), Delay 35 ms, IGT 27:01.145, RTA 58:29.638-58:29.673
Tick 32464(32430), Delay 60 ms, IGT 27:01.395, RTA 58:29.875-58:29.935
Tick 32479(32445), Delay 33 ms, IGT 27:02.145, RTA 58:30.639-58:30.672
Tick 32484(32450), Delay 60 ms, IGT 27:02.395, RTA 58:30.874-58:30.934
Tick 32494(32460), Delay 34 ms, IGT 27:02.895, RTA 58:31.387-58:31.421
Tick 32499(32465), Delay 60 ms, IGT 27:03.145, RTA 58:31.624-58:31.684
Tick 32511(32477), Delay 35 ms, IGT 27:03.745, RTA 58:32.237-58:32.272
Tick 32514(32480), Delay 60 ms, IGT 27:03.895, RTA 58:32.373-58:32.433
Tick 32533(32499), Delay 34 ms, IGT 27:04.845, RTA 58:33.337-58:33.371
Tick 32538(32504), Delay 67 ms, IGT 27:05.095, RTA 58:33.573-58:33.640
Tick 32539(32505), Delay 43 ms, IGT 27:05.145, RTA 58:33.640-58:33.683
Tick 32570(32536), Delay 43 ms, IGT 27:06.695, RTA 58:35.187-58:35.230
Tick 32584(32550), Delay 44 ms, IGT 27:07.395, RTA 58:35.886-58:35.930
Tick 32590(32556), Delay 42 ms, IGT 27:07.695, RTA 58:36.187-58:36.229
Tick 32609(32575), Delay 44 ms, IGT 27:08.645, RTA 58:37.135-58:37.179
Tick 32624(32590), Delay 44 ms, IGT 27:09.395, RTA 58:37.884-58:37.928
Tick 32639(32605), Delay 43 ms, IGT 27:10.145, RTA 58:38.634-58:38.677
Tick 32649(32615), Delay 45 ms, IGT 27:10.645, RTA 58:39.133-58:39.178
Tick 32659(32625), Delay 45 ms, IGT 27:11.145, RTA 58:39.632-58:39.677
Tick 32674(32640), Delay 43 ms, IGT 27:11.895, RTA 58:40.382-58:40.425
Tick 32699(32665), Delay 45 ms, IGT 27:13.145, RTA 58:41.630-58:41.675
Tick 32714(32680), Delay 41 ms, IGT 27:13.895, RTA 58:42.383-58:42.424
Tick 32730(32696), Delay 44 ms, IGT 27:14.695, RTA 58:43.179-58:43.223
Tick 32752(32718), Delay 67 ms, IGT 27:15.795, RTA 58:44.274-58:44.341
Tick 32753(32719), Delay 33 ms, IGT 27:15.845, RTA 58:44.341-58:44.374
Tick 32755(32721), Delay 64 ms, IGT 27:15.945, RTA 58:44.425-58:44.489
Tick 32758(32724), Delay 32 ms, IGT 27:16.095, RTA 58:44.593-58:44.625
Tick 32759(32725), Delay 64 ms, IGT 27:16.145, RTA 58:44.625-58:44.689
Tick 32761(32727), Delay 35 ms, IGT 27:16.245, RTA 58:44.738-58:44.773
Tick 32762(32728), Delay 75 ms, IGT 27:16.295, RTA 58:44.773-58:44.848
Tick 32763(32729), Delay 24 ms, IGT 27:16.345, RTA 58:44.848-58:44.872
Tick 32765(32731), Delay 66 ms, IGT 27:16.445, RTA 58:44.924-58:44.990
Tick 32767(32733), Delay 79 ms, IGT 27:16.545, RTA 58:45.039-58:45.118
Tick 32768(32734), Delay 22 ms, IGT 27:16.595, RTA 58:45.118-58:45.140
Tick 32772(32738), Delay 62 ms, IGT 27:16.795, RTA 58:45.289-58:45.351
Tick 32773(32739), Delay 20 ms, IGT 27:16.845, RTA 58:45.351-58:45.371
Tick 32774(32740), Delay 68 ms, IGT 27:16.895, RTA 58:45.371-58:45.439
Tick 32775(32741), Delay 65 ms, IGT 27:16.945, RTA 58:45.439-58:45.504
Tick 32776(32742), Delay 36 ms, IGT 27:16.995, RTA 58:45.504-58:45.540
Tick 32777(32743), Delay 38 ms, IGT 27:17.045, RTA 58:45.540-58:45.578
Tick 32778(32744), Delay 61 ms, IGT 27:17.095, RTA 58:45.578-58:45.639
Tick 32779(32745), Delay 61 ms, IGT 27:17.145, RTA 58:45.639-58:45.700
Tick 32780(32746), Delay 26 ms, IGT 27:17.195, RTA 58:45.700-58:45.726
Tick 32782(32748), Delay 63 ms, IGT 27:17.295, RTA 58:45.775-58:45.838
Tick 32783(32749), Delay 92 ms, IGT 27:17.345, RTA 58:45.838-58:45.930
Tick 32784(32750), Delay 11 ms, IGT 27:17.395, RTA 58:45.930-58:45.941
Tick 32785(32751), Delay 32 ms, IGT 27:17.445, RTA 58:45.941-58:45.973
Tick 32786(32752), Delay 67 ms, IGT 27:17.495, RTA 58:45.973-58:46.040
Tick 32791(32757), Delay 43 ms, IGT 27:17.745, RTA 58:46.238-58:46.281
Tick 32792(32758), Delay 57 ms, IGT 27:17.795, RTA 58:46.281-58:46.338
Tick 32798(32764), Delay 82 ms, IGT 27:18.095, RTA 58:46.587-58:46.669
Tick 32799(32765), Delay 37 ms, IGT 27:18.145, RTA 58:46.669-58:46.706
Tick 32800(32766), Delay 33 ms, IGT 27:18.195, RTA 58:46.706-58:46.739
Tick 32801(32767), Delay 78 ms, IGT 27:18.245, RTA 58:46.739-58:46.817
Tick 32802(32768), Delay 44 ms, IGT 27:18.295, RTA 58:46.817-58:46.861
Tick 32803(32769), Delay 26 ms, IGT 27:18.345, RTA 58:46.861-58:46.887
Tick 32805(32771), Delay 40 ms, IGT 27:18.445, RTA 58:46.938-58:46.978
Tick 32806(32772), Delay 62 ms, IGT 27:18.495, RTA 58:46.978-58:47.040
Tick 32808(32774), Delay 34 ms, IGT 27:18.595, RTA 58:47.088-58:47.122
Tick 32816(32782), Delay 55 ms, IGT 27:18.995, RTA 58:47.473-58:47.528
Tick 32817(32783), Delay 43 ms, IGT 27:19.045, RTA 58:47.528-58:47.571
Tick 32829(32795), Delay 63 ms, IGT 27:19.645, RTA 58:48.124-58:48.187
Tick 32830(32796), Delay 35 ms, IGT 27:19.695, RTA 58:48.187-58:48.222
Tick 32835(32801), Delay 65 ms, IGT 27:19.945, RTA 58:48.423-58:48.488
Tick 32836(32802), Delay 34 ms, IGT 27:19.995, RTA 58:48.488-58:48.522
Tick 32837(32803), Delay 64 ms, IGT 27:20.045, RTA 58:48.522-58:48.586
Tick 32838(32804), Delay 35 ms, IGT 27:20.095, RTA 58:48.586-58:48.621
Tick 32840(32806), Delay 65 ms, IGT 27:20.195, RTA 58:48.671-58:48.736
Tick 32846(32812), Delay 35 ms, IGT 27:20.495, RTA 58:48.988-58:49.023
Tick 32848(32814), Delay 63 ms, IGT 27:20.595, RTA 58:49.072-58:49.135
Tick 32861(32827), Delay 58 ms, IGT 27:21.245, RTA 58:49.737-58:49.795
Tick 32862(32828), Delay 43 ms, IGT 27:21.295, RTA 58:49.795-58:49.838
Tick 32863(32829), Delay 33 ms, IGT 27:21.345, RTA 58:49.838-58:49.871
Tick 32864(32830), Delay 63 ms, IGT 27:21.395, RTA 58:49.871-58:49.934
Tick 32884(32850), Delay 45 ms, IGT 27:22.395, RTA 58:50.888-58:50.933
Tick 32899(32865), Delay 44 ms, IGT 27:23.145, RTA 58:51.638-58:51.682
Tick 32923(32889), Delay 45 ms, IGT 27:24.345, RTA 58:52.836-58:52.881
Tick 32981(32947), Delay 83 ms, IGT 27:27.245, RTA 58:55.732-58:55.815
Tick 32982(32948), Delay 36 ms, IGT 27:27.295, RTA 58:55.815-58:55.851
Tick 32983(32949), Delay 28 ms, IGT 27:27.345, RTA 58:55.851-58:55.879
Tick 32990(32956), Delay 87 ms, IGT 27:27.695, RTA 58:56.179-58:56.266
Tick 32991(32957), Delay 31 ms, IGT 27:27.745, RTA 58:56.266-58:56.297
Tick 32992(32958), Delay 35 ms, IGT 27:27.795, RTA 58:56.297-58:56.332
Tick 32993(32959), Delay 82 ms, IGT 27:27.845, RTA 58:56.332-58:56.414
Tick 32994(32960), Delay 18 ms, IGT 27:27.895, RTA 58:56.414-58:56.432
Tick 32995(32961), Delay 80 ms, IGT 27:27.945, RTA 58:56.432-58:56.512
Tick 32996(32962), Delay 33 ms, IGT 27:27.995, RTA 58:56.512-58:56.545
Tick 32997(32963), Delay 35 ms, IGT 27:28.045, RTA 58:56.545-58:56.580
Tick 33009(32975), Delay 91 ms, IGT 27:28.645, RTA 58:57.130-58:57.221
Tick 33010(32976), Delay 27 ms, IGT 27:28.695, RTA 58:57.221-58:57.248
Tick 33011(32977), Delay 32 ms, IGT 27:28.745, RTA 58:57.248-58:57.280
Tick 33012(32978), Delay 74 ms, IGT 27:28.795, RTA 58:57.280-58:57.354
Tick 33013(32979), Delay 44 ms, IGT 27:28.845, RTA 58:57.354-58:57.398
Tick 33014(32980), Delay 32 ms, IGT 27:28.895, RTA 58:57.398-58:57.430
Tick 33015(32981), Delay 72 ms, IGT 27:28.945, RTA 58:57.430-58:57.502
Tick 33016(32982), Delay 28 ms, IGT 27:28.995, RTA 58:57.502-58:57.530
Tick 33020(32986), Delay 65 ms, IGT 27:29.195, RTA 58:57.682-58:57.747
Tick 33021(32987), Delay 33 ms, IGT 27:29.245, RTA 58:57.747-58:57.780
Tick 33042(33008), Delay 45 ms, IGT 27:30.295, RTA 58:58.784-58:58.829
Tick 33051(33017), Delay 44 ms, IGT 27:30.745, RTA 58:59.232-58:59.276
Tick 33057(33023), Delay 44 ms, IGT 27:31.045, RTA 58:59.532-58:59.576
Tick 33087(33053), Delay 43 ms, IGT 27:32.545, RTA 59:01.031-59:01.074
Tick 33097(33063), Delay 43 ms, IGT 27:33.045, RTA 59:01.530-59:01.573
Tick 33125(33091), Delay 42 ms, IGT 27:34.445, RTA 59:02.930-59:02.972
Tick 33133(33099), Delay 45 ms, IGT 27:34.845, RTA 59:03.327-59:03.372
Tick 33141(33107), Delay 65 ms, IGT 27:35.245, RTA 59:03.724-59:03.789
Tick 33142(33108), Delay 34 ms, IGT 27:35.295, RTA 59:03.789-59:03.823
Tick 33145(33111), Delay 64 ms, IGT 27:35.445, RTA 59:03.924-59:03.988
Tick 33146(33112), Delay 35 ms, IGT 27:35.495, RTA 59:03.988-59:04.023
Tick 33150(33116), Delay 64 ms, IGT 27:35.695, RTA 59:04.174-59:04.238
Tick 33151(33117), Delay 33 ms, IGT 27:35.745, RTA 59:04.238-59:04.271
Tick 33158(33124), Delay 63 ms, IGT 27:36.095, RTA 59:04.575-59:04.638
Tick 33159(33125), Delay 34 ms, IGT 27:36.145, RTA 59:04.638-59:04.672
Tick 33162(33128), Delay 63 ms, IGT 27:36.295, RTA 59:04.774-59:04.837
Tick 33163(33129), Delay 34 ms, IGT 27:36.345, RTA 59:04.837-59:04.871
Tick 33166(33132), Delay 65 ms, IGT 27:36.495, RTA 59:04.973-59:05.038
Tick 33167(33133), Delay 33 ms, IGT 27:36.545, RTA 59:05.038-59:05.071
Tick 33170(33136), Delay 66 ms, IGT 27:36.695, RTA 59:05.172-59:05.238
Tick 33171(33137), Delay 35 ms, IGT 27:36.745, RTA 59:05.238-59:05.273
Tick 33187(33153), Delay 60 ms, IGT 27:37.545, RTA 59:06.027-59:06.087
Tick 33189(33155), Delay 65 ms, IGT 27:37.645, RTA 59:06.141-59:06.206
Tick 33190(33156), Delay 17 ms, IGT 27:37.695, RTA 59:06.206-59:06.223
Tick 33191(33157), Delay 109 ms, IGT 27:37.745, RTA 59:06.223-59:06.332
Tick 33192(33158), Delay 21 ms, IGT 27:37.795, RTA 59:06.332-59:06.353
Tick 33193(33159), Delay 35 ms, IGT 27:37.845, RTA 59:06.353-59:06.388
Tick 33194(33160), Delay 111 ms, IGT 27:37.895, RTA 59:06.388-59:06.499
Tick 33195(33161), Delay 20 ms, IGT 27:37.945, RTA 59:06.499-59:06.519
Tick 33196(33162), Delay 16 ms, IGT 27:37.995, RTA 59:06.519-59:06.535
Tick 33197(33163), Delay 38 ms, IGT 27:38.045, RTA 59:06.535-59:06.573
Tick 33198(33164), Delay 110 ms, IGT 27:38.095, RTA 59:06.573-59:06.683
Tick 33199(33165), Delay 21 ms, IGT 27:38.145, RTA 59:06.683-59:06.704
Tick 33200(33166), Delay 33 ms, IGT 27:38.195, RTA 59:06.704-59:06.737
Tick 33221(33187), Delay 33 ms, IGT 27:39.245, RTA 59:07.738-59:07.771
Tick 33224(33190), Delay 59 ms, IGT 27:39.395, RTA 59:07.876-59:07.935
Tick 33233(33199), Delay 33 ms, IGT 27:39.845, RTA 59:08.338-59:08.371
Tick 33236(33202), Delay 62 ms, IGT 27:39.995, RTA 59:08.472-59:08.534
Tick 33242(33208), Delay 33 ms, IGT 27:40.295, RTA 59:08.788-59:08.821
Tick 33243(33209), Delay 64 ms, IGT 27:40.345, RTA 59:08.821-59:08.885
Tick 33258(33224), Delay 45 ms, IGT 27:41.095, RTA 59:09.588-59:09.633
Tick 33261(33227), Delay 45 ms, IGT 27:41.245, RTA 59:09.737-59:09.782
Tick 33271(33237), Delay 88 ms, IGT 27:41.745, RTA 59:10.237-59:10.325
Tick 33272(33238), Delay 26 ms, IGT 27:41.795, RTA 59:10.325-59:10.351
Tick 33273(33239), Delay 33 ms, IGT 27:41.845, RTA 59:10.351-59:10.384
Tick 33274(33240), Delay 94 ms, IGT 27:41.895, RTA 59:10.384-59:10.478
Tick 33275(33241), Delay 26 ms, IGT 27:41.945, RTA 59:10.478-59:10.504
Tick 33276(33242), Delay 31 ms, IGT 27:41.995, RTA 59:10.504-59:10.535
Tick 33277(33243), Delay 95 ms, IGT 27:42.045, RTA 59:10.535-59:10.630
Tick 33278(33244), Delay 21 ms, IGT 27:42.095, RTA 59:10.630-59:10.651
Tick 33279(33245), Delay 37 ms, IGT 27:42.145, RTA 59:10.651-59:10.688
Tick 33280(33246), Delay 109 ms, IGT 27:42.195, RTA 59:10.688-59:10.797
Tick 33281(33247), Delay 37 ms, IGT 27:42.245, RTA 59:10.797-59:10.834
Tick 33282(33248), Delay 4 ms, IGT 27:42.295, RTA 59:10.834-59:10.838
Tick 33284(33250), Delay 100 ms, IGT 27:42.395, RTA 59:10.885-59:10.985
Tick 33285(33251), Delay 23 ms, IGT 27:42.445, RTA 59:10.985-59:11.008
Tick 33286(33252), Delay 25 ms, IGT 27:42.495, RTA 59:11.008-59:11.033
Tick 33287(33253), Delay 84 ms, IGT 27:42.545, RTA 59:11.033-59:11.117
Tick 33288(33254), Delay 36 ms, IGT 27:42.595, RTA 59:11.117-59:11.153
Tick 33289(33255), Delay 30 ms, IGT 27:42.645, RTA 59:11.153-59:11.183
Tick 33290(33256), Delay 83 ms, IGT 27:42.695, RTA 59:11.183-59:11.266
Tick 33291(33257), Delay 32 ms, IGT 27:42.745, RTA 59:11.266-59:11.298
Tick 33292(33258), Delay 38 ms, IGT 27:42.795, RTA 59:11.298-59:11.336
Tick 33293(33259), Delay 79 ms, IGT 27:42.845, RTA 59:11.336-59:11.415
Tick 33294(33260), Delay 35 ms, IGT 27:42.895, RTA 59:11.415-59:11.450
Tick 33295(33261), Delay 34 ms, IGT 27:42.945, RTA 59:11.450-59:11.484
Tick 33296(33262), Delay 96 ms, IGT 27:42.995, RTA 59:11.484-59:11.580
Tick 33297(33263), Delay 38 ms, IGT 27:43.045, RTA 59:11.580-59:11.618
Tick 33298(33264), Delay 45 ms, IGT 27:43.095, RTA 59:11.618-59:11.663
Tick 33299(33265), Delay 18 ms, IGT 27:43.145, RTA 59:11.663-59:11.681
Tick 33310(33276), Delay 45 ms, IGT 27:43.695, RTA 59:12.186-59:12.231
Tick 33320(33286), Delay 45 ms, IGT 27:44.195, RTA 59:12.687-59:12.732
Tick 33327(33293), Delay 71 ms, IGT 27:44.545, RTA 59:13.033-59:13.104
Tick 33328(33294), Delay 27 ms, IGT 27:44.595, RTA 59:13.104-59:13.131
Tick 33385(33351), Delay 91 ms, IGT 27:47.445, RTA 59:15.927-59:16.018
Tick 33386(33352), Delay 26 ms, IGT 27:47.495, RTA 59:16.018-59:16.044
Tick 33387(33353), Delay 35 ms, IGT 27:47.545, RTA 59:16.044-59:16.079
Tick 33388(33354), Delay 85 ms, IGT 27:47.595, RTA 59:16.079-59:16.164
Tick 33389(33355), Delay 34 ms, IGT 27:47.645, RTA 59:16.164-59:16.198
Tick 33390(33356), Delay 31 ms, IGT 27:47.695, RTA 59:16.198-59:16.229
Tick 33391(33357), Delay 82 ms, IGT 27:47.745, RTA 59:16.229-59:16.311
Tick 33392(33358), Delay 34 ms, IGT 27:47.795, RTA 59:16.311-59:16.345
Tick 33393(33359), Delay 34 ms, IGT 27:47.845, RTA 59:16.345-59:16.379
Tick 33395(33361), Delay 58 ms, IGT 27:47.945, RTA 59:16.429-59:16.487
Tick 33396(33362), Delay 68 ms, IGT 27:47.995, RTA 59:16.487-59:16.555
Tick 33397(33363), Delay 25 ms, IGT 27:48.045, RTA 59:16.555-59:16.580
Tick 33400(33366), Delay 56 ms, IGT 27:48.195, RTA 59:16.679-59:16.735
Tick 33401(33367), Delay 66 ms, IGT 27:48.245, RTA 59:16.735-59:16.801
Tick 33402(33368), Delay 27 ms, IGT 27:48.295, RTA 59:16.801-59:16.828
Tick 33405(33371), Delay 56 ms, IGT 27:48.445, RTA 59:16.929-59:16.985
Tick 33406(33372), Delay 42 ms, IGT 27:48.495, RTA 59:16.985-59:17.027
Tick 33411(33377), Delay 45 ms, IGT 27:48.745, RTA 59:17.231-59:17.276
Tick 33432(33398), Delay 41 ms, IGT 27:49.795, RTA 59:18.284-59:18.325
Tick 33444(33410), Delay 43 ms, IGT 27:50.395, RTA 59:18.884-59:18.927
Tick 33455(33421), Delay 61 ms, IGT 27:50.945, RTA 59:19.432-59:19.493
Tick 33456(33422), Delay 35 ms, IGT 27:50.995, RTA 59:19.493-59:19.528
Tick 33471(33437), Delay 40 ms, IGT 27:51.745, RTA 59:20.234-59:20.274
Tick 33491(33457), Delay 39 ms, IGT 27:52.745, RTA 59:21.233-59:21.272
Tick 33511(33477), Delay 59 ms, IGT 27:53.745, RTA 59:22.230-59:22.289
Tick 33512(33478), Delay 33 ms, IGT 27:53.795, RTA 59:22.289-59:22.322
Tick 33534(33500), Delay 59 ms, IGT 27:54.895, RTA 59:23.379-59:23.438
Tick 33535(33501), Delay 35 ms, IGT 27:54.945, RTA 59:23.438-59:23.473
Tick 33541(33507), Delay 60 ms, IGT 27:55.245, RTA 59:23.727-59:23.787
Tick 33555(33521), Delay 65 ms, IGT 27:55.945, RTA 59:24.439-59:24.504
Tick 33556(33522), Delay 34 ms, IGT 27:55.995, RTA 59:24.504-59:24.538
Tick 33557(33523), Delay 35 ms, IGT 27:56.045, RTA 59:24.538-59:24.573
Tick 33558(33524), Delay 64 ms, IGT 27:56.095, RTA 59:24.573-59:24.637
Tick 33560(33526), Delay 35 ms, IGT 27:56.195, RTA 59:24.688-59:24.723
Tick 33567(33533), Delay 66 ms, IGT 27:56.545, RTA 59:25.021-59:25.087
Tick 33575(33541), Delay 33 ms, IGT 27:56.945, RTA 59:25.439-59:25.472
Tick 33576(33542), Delay 67 ms, IGT 27:56.995, RTA 59:25.472-59:25.539
Tick 33578(33544), Delay 55 ms, IGT 27:57.095, RTA 59:25.586-59:25.641
Tick 33581(33547), Delay 33 ms, IGT 27:57.245, RTA 59:25.738-59:25.771
Tick 33588(33554), Delay 62 ms, IGT 27:57.595, RTA 59:26.073-59:26.135
Tick 33589(33555), Delay 37 ms, IGT 27:57.645, RTA 59:26.135-59:26.172
Tick 33591(33557), Delay 64 ms, IGT 27:57.745, RTA 59:26.223-59:26.287
Tick 33596(33562), Delay 34 ms, IGT 27:57.995, RTA 59:26.487-59:26.521
Tick 33598(33564), Delay 61 ms, IGT 27:58.095, RTA 59:26.572-59:26.633
Tick 33613(33579), Delay 45 ms, IGT 27:58.845, RTA 59:27.338-59:27.383
Tick 33627(33593), Delay 36 ms, IGT 27:59.545, RTA 59:28.037-59:28.073
Tick 33629(33595), Delay 62 ms, IGT 27:59.645, RTA 59:28.121-59:28.183
Tick 33640(33606), Delay 34 ms, IGT 28:00.195, RTA 59:28.688-59:28.722
Tick 33644(33610), Delay 64 ms, IGT 28:00.395, RTA 59:28.874-59:28.938
Tick 33645(33611), Delay 44 ms, IGT 28:00.445, RTA 59:28.938-59:28.982
Tick 33652(33618), Delay 55 ms, IGT 28:00.795, RTA 59:29.285-59:29.340
Tick 33653(33619), Delay 58 ms, IGT 28:00.845, RTA 59:29.340-59:29.398
Tick 33654(33620), Delay 34 ms, IGT 28:00.895, RTA 59:29.398-59:29.432
Tick 33678(33644), Delay 82 ms, IGT 28:02.095, RTA 59:30.582-59:30.664
Tick 33679(33645), Delay 35 ms, IGT 28:02.145, RTA 59:30.664-59:30.699
Tick 33680(33646), Delay 33 ms, IGT 28:02.195, RTA 59:30.699-59:30.732
Tick 33682(33648), Delay 81 ms, IGT 28:02.295, RTA 59:30.781-59:30.862
Tick 33683(33649), Delay 19 ms, IGT 28:02.345, RTA 59:30.862-59:30.881
Tick 33694(33660), Delay 60 ms, IGT 28:02.895, RTA 59:31.380-59:31.440
Tick 33695(33661), Delay 56 ms, IGT 28:02.945, RTA 59:31.440-59:31.496
Tick 33696(33662), Delay 35 ms, IGT 28:02.995, RTA 59:31.496-59:31.531
Tick 33711(33677), Delay 34 ms, IGT 28:03.745, RTA 59:32.237-59:32.271
Tick 33713(33679), Delay 58 ms, IGT 28:03.845, RTA 59:32.322-59:32.380
Tick 33739(33705), Delay 33 ms, IGT 28:05.145, RTA 59:33.638-59:33.671
Tick 33774(33740), Delay 33 ms, IGT 28:06.895, RTA 59:35.389-59:35.422
Tick 33795(33761), Delay 39 ms, IGT 28:07.945, RTA 59:36.436-59:36.475
Tick 33816(33782), Delay 42 ms, IGT 28:08.995, RTA 59:37.484-59:37.526
Tick 33829(33795), Delay 60 ms, IGT 28:09.645, RTA 59:38.132-59:38.192
Tick 33830(33796), Delay 34 ms, IGT 28:09.695, RTA 59:38.192-59:38.226
